# https://wikirate.org/?filter%5Bcompany_name%5D=&mark=Climate+100+GHG+Emissions%2BAnswer&format=csv&view=detailed&limit=5000
"# Wikirate.org, licensed under CC BY 4.0 (https://creativecommons.org/licenses/by/4.0). See https://wikirate.org/Attribution_Guide."
# 2024-04-07 16:54:20 UTC
#
Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments
https://wikirate.org/~5752514,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",JX Holdings,2018,24420000,https://wikirate.org/~5752506,5752514,https://www.hd.jxtg-group.co.jp/english/csr/report/pdf/jxtg_en_2018_f.pdf,1,
https://wikirate.org/~5372811,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Norilsk Nickel,2018,10000000,https://wikirate.org/~5428493,5372811,https://www.nornickel.com/upload/iblock/cc6/NN_SR2018_ENG.pdf,1,"in 2016, the Group’s direct GhG emissions totalled 10,031,386 tonnes of CO2 equivalent, with the estimates for Polar division, Kola MMC and Nornickel’s fuel and energy operations based on the Guidelines and instructions approved by Order of the Russian ministry of natural resources no. 300 dated 30 June 2015. (page 86) Nguyen Khiet Nguyen Tran[https://wikirate.org/Nguyen_Khiet_Nguyen_Tran].....2019-05-19 06:49:31 UTC p.107 ""Direct GHG emissions of Norilsk Nickel Group total about 10 mt of CO2 equivalent."" Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-31 09:06:23 UTC"
https://wikirate.org/~5434443,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",SK Innovation,2018,10442108,https://wikirate.org/~5434437,5434443,,1,
https://wikirate.org/~5763731,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Nippon Steel & Sumitomo Metal,2018,92800000,https://wikirate.org/~5752527,5763731,https://www.nipponsteel.com/common/secure/en/csr/report/nsc/pdf/report2019.pdf,1,p. 20 theresah[https://wikirate.org/theresah].....2020-03-30 16:17:25 UTC
https://wikirate.org/~5340384,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Ingersoll-Rand,2018,342969,https://wikirate.org/~5340284,5340384,"",1,"Page 34 - Direct CO2e (GHG Scope 1): 2018 - 342,969 Adam Phelan[https://wikirate.org/Adam_Phelan].....2019-04-29 09:01:07 UTC"
https://wikirate.org/~5428275,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Gazprom,2018,239970000,https://wikirate.org/~5428266,5428275,http://www.gazprom.com/f/posts/67/776998/gazprom-environmental-report-2018-en.pdf,1,"p.27 ""In 2018, the GHG emissions from the Gazprom Group facilities amounted to 239.97 mm tonnes of CO2-equivalent as a whole, which is more than in 2017 by 6.14 mm tonnes of CO2-equivalent. The indicator growth is associated with the increase in production in all business segments of the Group activities."" Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-30 14:11:04 UTC"
https://wikirate.org/~5427679,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Engie,2018,65778897,https://wikirate.org/~5427657,5427679,https://www.engie.com/wp-content/uploads/2019/06/engie_ri_2019_va_v2_12-06-19.pdf,1,p.59 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-29 13:05:42 UTC
https://wikirate.org/~5429123,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",SAIC Motor,2018,Unknown,https://wikirate.org/~5429117,5429123,,1,
https://wikirate.org/~5426481,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Anhui Conch Cement,2018,Unknown,https://wikirate.org/~5426445,5426481,https://www1.hkexnews.hk/listedco/listconews/sehk/2018/0914/ltn20180914577.pdf,1,
https://wikirate.org/~5429059,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",PTT Public Company Limited,2018,29240000,https://wikirate.org/~5429035,5429059,,1,
https://wikirate.org/~5429008,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Procter & Gamble Co.,2018,2160000,https://wikirate.org/~5428991,5429008,https://downloads.ctfassets.net/oggad6svuzkv/5AXke1Str22EYkYkIyO8QE/f2173895ec1b27accb85729abc56d29a/2018_Full_Citizenship_Report.pdf,1,"p.158 Scope 2 - Indirect GHG Emissions (metric tons) - 2018 - 2,160,000 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-31 15:00:06 UTC"
https://wikirate.org/~5344712,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Fiat Chrysler Automobiles (FCA),2018,2470000,https://wikirate.org/~5344630,5344712,https://www.fcagroup.com/en-US/investors/financial_information_reports/sustainability_reports/sustainability_reports/FCA_2018_Sustainability_Report.pdf,1,Page 91 Campbell Neave[https://wikirate.org/Campbell_Neave].....2019-05-06 01:49:31 UTC
https://wikirate.org/~5397626,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",PepsiCo Inc.,2018,1629973,https://wikirate.org/~5207844,5397626,https://www.pepsico.com/docs/album/a-z-topics-policies/2018-cdp-climate-response.pdf?sfvrsn=3d7c9d36_6,2,"Page 35 Kuluni Alahakoon[https://wikirate.org/Kuluni_Alahakoon].....2019-06-02 08:13:05 UTC Data is for reporting year 2017 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-31 13:16:12 UTC Page 34, section 6.3 Siobhan Prentice[https://wikirate.org/Siobhan_Prentice].....2020-02-12 11:50:03 UTC Page 34, section 6.3 Siobhan Prentice[https://wikirate.org/Siobhan_Prentice].....2020-02-12 11:50:09 UTC Page 34, section 6.3 Siobhan Prentice[https://wikirate.org/Siobhan_Prentice].....2020-02-12 11:50:15 UTC Page 34, section 6.3 Siobhan Prentice[https://wikirate.org/Siobhan_Prentice].....2020-02-12 11:50:23 UTC"
https://wikirate.org/~5356999,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Ecopetrol,2018,1071000,https://wikirate.org/~5356992,5356999,,1,
https://wikirate.org/~5428226,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Ford Motor Company,2018,3349808,https://wikirate.org/~5723930,5428226,,2,p.7 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-30 12:10:00 UTC Page 39 (C6.3) Rachel Anderson[https://wikirate.org/Rachel_Anderson].....2020-02-19 17:30:48 UTC
https://wikirate.org/~5260620,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",BP plc.,2018,5400000,https://wikirate.org/~5393558,5260620,"",1,page 80 Michael Isaac[https://wikirate.org/Michael_Isaac].....2019-02-19 15:01:16 UTC page 72 Rebecca Cakarovska[https://wikirate.org/Rebecca_Cakarovska].....2019-05-27 12:02:47 UTC pg 74 Connor Aitken[https://wikirate.org/Connor_Aitken].....2020-02-16 20:20:55 UTC pg 74 Connor Aitken[https://wikirate.org/Connor_Aitken].....2020-02-16 20:21:04 UTC Page 72 on Report Colleen Brown[https://wikirate.org/Colleen_Brown].....2021-02-05 16:50:36 UTC
https://wikirate.org/~5151624,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",BHP Billiton,2018,5900000,https://wikirate.org/~5151540,5151624,https://www.bhp.com/-/media/documents/investors/annual-reports/2018/bhpsustainabilityreport2018.pdf,1,Page 53 EllieLCampbell[https://wikirate.org/EllieLCampbell].....2019-02-04 16:36:08 UTC
https://wikirate.org/~5340334,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Nestle,2018,2500000,https://wikirate.org/~5340305,5340334,,1,Page 59 Duc Toan Van[https://wikirate.org/Duc_Toan_Van].....2019-04-29 08:52:57 UTC
https://wikirate.org/~5428306,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",General Motors Company,2018,4322761,https://wikirate.org/~5428292,5428306,https://www.gmsustainability.com/_pdf/downloads/GM_2018_SR.pdf,1,"p.169 Gross location-based indirect emissions: 4,322,761 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-30 14:27:24 UTC"
https://wikirate.org/~5427498,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Dow Chemical,2018,9300000,https://wikirate.org/~5427485,5427498,,1,p.83 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-29 12:29:23 UTC
https://wikirate.org/~5342279,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Airbus Group,2018,412570,https://wikirate.org/~5342266,5342279,,1,Page 55 Kristen Agius[https://wikirate.org/Kristen_Agius].....2019-05-03 10:39:46 UTC Re-checked 10/02/2020. AM. GCU Alan Macdonald[https://wikirate.org/Alan_Macdonald].....2020-02-10 12:19:35 UTC
https://wikirate.org/~5344995,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Duke Energy,2018,Unknown,https://wikirate.org/~5340326,5344995,,1,Could not find in Sustainability report Sam Jones[https://wikirate.org/Sam_Jones].....2019-05-06 02:30:40 UTC
https://wikirate.org/~5390635,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Shell plc,2018,11000000,https://wikirate.org/~5344090,5390635,,1,Value found on Page 83. Bree Cromie[https://wikirate.org/Bree_Cromie].....2019-05-23 09:11:44 UTC
https://wikirate.org/~5645402,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",General Electric,2018,1510000,https://wikirate.org/~5645386,5645402,https://www.ge.com/sustainability/sites/default/files/GE_ESG_KPIs_RY2018_r11_Sep2019.pdf,1,p.2 Scope 2 Emissions (million metric tons of CO2 equivalent) (market based) 2018: 1.51 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-11-20 11:31:29 UTC
https://wikirate.org/~5340396,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Statoil,2018,3000000,https://wikirate.org/~5340320,5340396,,1,The information can be found in page 27. Ngo Hung Ha[https://wikirate.org/Ngo_Hung_Ha].....2019-04-29 09:03:35 UTC
https://wikirate.org/~5358801,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",BASF SE,2018,3361000,https://wikirate.org/~5311238,5358801,http://report.basf.com/2018/en/servicepages/downloads/files/BASF_Report_2018.pdf,1,p. 104 Lucia Ixtacuy[https://wikirate.org/Lucia_Ixtacuy].....2019-05-14 15:43:52 UTC
https://wikirate.org/~5347785,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Glencore International,2018,11800000,https://wikirate.org/~5347714,5347785,https://www.glencore.com/dam:jcr/633f190c-76d6-42b3-beca-debb25134556/2018-Glencore-Sustainability-Report-.pdf,1,pg32 Ong Xia Hui[https://wikirate.org/Ong_Xia_Hui].....2019-05-07 08:02:18 UTC
https://wikirate.org/~5428341,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",International Paper,2018,3700000,https://wikirate.org/~5428327,5428341,https://www.internationalpaper.com/docs/default-source/english/global-homepage/footer/gc-report.pdf?sfvrsn=64,1,p.50 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-30 15:22:50 UTC
https://wikirate.org/~5266747,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Sasol,2018,7756000,https://wikirate.org/~5253408,5266747,http://www.integratedreport.sasol.com/sustainability/ebook/files/assets/common/downloads/publication.pdf?uni=fb96ccdb3507d367ba26d0f42a4565ad,1,P. 38 (Actual report page) Converted 7756 Kilotons to 7756000 Kejal Al-Failey[https://wikirate.org/Kejal_Al_Failey].....2019-02-20 11:29:22 UTC
https://wikirate.org/~5752450,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Exxon Mobil,2018,8000000,https://wikirate.org/~5752434,5752450,https://corporate.exxonmobil.com/-/media/Global/Files/sustainability-report/publication/2018-Sustainability-Report.pdf,1,
https://wikirate.org/~5343910,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Teck Resources,2018,341000,https://wikirate.org/~5340258,5343910,,1,"Page 44 on report, page 46 on document Abby Johnson[https://wikirate.org/Abby_Johnson].....2019-05-05 07:32:11 UTC"
https://wikirate.org/~5352238,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",ArcelorMittal,2018,14000000,https://wikirate.org/~5352232,5352238,,1,Page 36 Zach[https://wikirate.org/Zach].....2019-05-10 06:48:28 UTC
https://wikirate.org/~5354895,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Eni SpA,2018,670000,https://wikirate.org/~5339847,5354895,https://www.eni.com/docs/en_IT/enicom/publications-archive/publications/reports/reports-2018/Annual-Report-2018.pdf,1,0.67 Mtoe = 670000 toe Pg. 111 Kaitlin McKeon[https://wikirate.org/Kaitlin_McKeon].....2019-05-13 01:20:54 UTC
https://wikirate.org/~5341052,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Bayer AG,2018,1640000,https://wikirate.org/~5311259,5341052,,1,p. 79 tb967[https://wikirate.org/tb967].....2019-05-01 01:44:00 UTC p.79 Indirect emissions according to the location-based method Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-26 10:15:22 UTC
https://wikirate.org/~5344205,"Global Reporting Initiative+Indirect greenhouse gas (GHG) emissions (Scope 2), GRI 305-2 (formerly G4-EN16-a)",Hitachi Ltd.,2018,2600000,https://wikirate.org/~5344180,5344205,,1,Page 108 - 2.60 Mt-CO2e Nicholas Orr[https://wikirate.org/Nicholas_Orr].....2019-05-05 12:14:04 UTC
https://wikirate.org/~5386663,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Procter & Gamble Co.,2017,2118000,https://wikirate.org/~5428991,5386663,https://downloads.ctfassets.net/oggad6svuzkv/5AXke1Str22EYkYkIyO8QE/f2173895ec1b27accb85729abc56d29a/2018_Full_Citizenship_Report.pdf,1,"p.158 Scope 1 - Direct GHG Emissions (metric tons) - 2017 - 2,118,000 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-31 14:57:51 UTC"
https://wikirate.org/~3540428,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Fiat Chrysler Automobiles (FCA),2017,1101000,https://wikirate.org/~3540397,3540428,https://www.fcagroup.com/en-US/investors/financial_information_reports/sustainability_reports/sustainability_reports/FCA_2017_Sustainability_Report.pdf,1,Page 89 Alex Slater[https://wikirate.org/Alex_Slater].....2018-05-14 01:01:07 UTC
https://wikirate.org/~3749118,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",PepsiCo Inc.,2017,3734520,https://wikirate.org/~5428783,3749118,"",1,Mentioned in the first photograph on the website linked Sehrab Singh Benipal[https://wikirate.org/Sehrab_Singh_Benipal].....2018-07-25 14:39:47 UTC p.34 Gross global Scope 1 emissions (metric tons CO2e) = 3734520 Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-31 13:12:49 UTC
https://wikirate.org/~3525996,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Ecopetrol,2017,9745000,https://wikirate.org/~5341985,3525996,"",1,"Según el reporte, se emitieron 10251 kilotoneladas de CO2. Corresponde a información inventariada para los 10 primeros meses del 2017, y promediada para los meses de noviembre y diciembre. Se encuentra en la página 408 del Reporte integrado de Gestión Sostenible Ecopetrol S.A 2017 10251 Kilotoneladas que en toneladas corresponde a 10,25 millones de toneadas Valentina Carvajal[https://wikirate.org/Valentina_Carvajal].....2018-11-02 22:25:24 UTC Page 408 Chloeleney[https://wikirate.org/Chloeleney].....2019-05-03 05:31:33 UTC p.408 unit is kilotonne 10251 kt = 10251000 tonnes Aileen Robinson[https://wikirate.org/Aileen_Robinson].....2019-07-29 12:41:13 UTC"
https://wikirate.org/~3326698,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Ford Motor Company,2017,1300000,https://wikirate.org/~5392550,3326698,https://corporate.ford.com/microsites/sustainability-report-2017-18/performance-data-reporting/operations/energy.html,1,page 14 Jonathan Mcluckie[https://wikirate.org/Jonathan_Mcluckie].....2018-02-05 18:05:50 UTC section C - table - 2017 Thi Thanh Tam Ngo[https://wikirate.org/Thi_Thanh_Tam_Ngo].....2019-05-25 05:51:31 UTC
https://wikirate.org/~3486537,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",BP plc.,2017,50500000,https://wikirate.org/~3486519,3486537,"",1,p. 14 Stefanie Roetting[https://wikirate.org/Stefanie_Roetting].....2018-04-19 01:10:58 UTC 50.5M in 2017. XIAO HUIZI[https://wikirate.org/XIAO_HUIZI].....2018-05-30 15:49:17 UTC 50.5M in the 2017 XIAO HUIZI[https://wikirate.org/XIAO_HUIZI].....2018-05-30 15:50:53 UTC
https://wikirate.org/~3372016,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",BHP Billiton,2017,10500000,https://wikirate.org/~3371815,3372016,"",1,Page 33 of BHP Billiton sustainability report Harun Zaheer[https://wikirate.org/Harun_Zaheer].....2018-02-21 14:00:56 UTC Page 33 reports the direct GHG emissions (Scope 1) as 10.5 million tonnes of CO2 equivalent. Also reeported in performance data on page 43. also page 43 Lukas Pilz[https://wikirate.org/Lukas_Pilz].....2021-02-19 12:59:10 UTC
https://wikirate.org/~3530207,"Global Reporting Initiative+Direct greenhouse gas (GHG) emissions (Scope 1), GRI 305-1-a (formerly G4-EN15-a)",Nestle,2017,3500000,https://wikirate.org/~3530204,3530207,"",1,p.88 in the report Wei[https://wikirate.org/Wei].....2018-05-10 13:27:12 UTC
